No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
114;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-54 dBm;0 dB;2021-04-14 17:32:28;10:1111;10:2222;
115;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:32:29.191;;;Status:OK  Packet:958  AirTime:2 ms
116;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-54 dBm;0 dB;2021-04-14 17:32:28;10:1111;10:2222;
117;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:32:29.729;;;Status:OK  Packet:959  AirTime:2 ms
118;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-54 dBm;0 dB;2021-04-14 17:32:29;10:1111;10:2222;
119;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:32:30.340;;;Status:OK  Packet:960  AirTime:2 ms
120;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-54 dBm;0 dB;2021-04-14 17:32:30;10:1111;10:2222;
121;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:32:30.933;;;Status:OK  Packet:961  AirTime:2 ms
122;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-54 dBm;0 dB;2021-04-14 17:32:30;10:1111;10:2222;
123;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:32:31.523;;;Status:OK  Packet:962  AirTime:2 ms
124;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-54 dBm;0 dB;2021-04-14 17:32:31;10:1111;10:2222;
125;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:32:32.035;;;Status:OK  Packet:963  AirTime:2 ms
